node1	node2
YPL001W	YPR162C
YPL004C	YPL155C
YPL004C	YPR161C
YPL004C	YPR173C
YPL012W	YPL216W
YPL012W	YPR175W
YPL016W	YPR034W
YPL022W	YPL146C
YPL022W	YPL183C
YPL031C	YPL219W
YPL047W	YPL254W
YPL051W	YPR080W
YPL085W	YPL227C
YPL086C	YPL101W
YPL090C	YPR025C
YPL116W	YPL220W
YPL126W	YPR178W
YPL127C	YPR161C
YPL129W	YPL235W
YPL129W	YPR187W
YPL139C	YPL181W
YPL139C	YPR023C
YPL146C	YPR161C
YPL146C	YPR175W
YPL151C	YPR134W
YPL161C	YPR198W
YPL166W	YPR049C
YPL195W	YPL212C
YPL201C	YPR036W
YPL208W	YPR034W
YPL210C	YPL243W
YPL213W	YPR182W
YPL220W	YPR080W
YPL222W	YPL254W
YPL259C	YPR029C
YPR010C	YPR110C
YPR010C	YPR187W
YPR025C	YPR056W
YPR034W	YPR081C
YPR049C	YPR110C
YPR052C	YPR161C
YPR057W	YPR182W
YPR070W	YPR168W
YPR080W	YPR107C
YPR080W	YPR116W
YPR110C	YPR187W
YPR110C	YPR190C
YPR137W	YPR178W
YPR144C	YPR163C
YPR161C	YPR171W
YPR162C	YPR175W
YPR178W	YPR182W
