node1	node2
YER041W	YLR449W
YER041W	YPR120C
YER043C	YER161C
YER043C	YFL033C
YER043C	YGL100W
YER043C	YGL237C
YER043C	YGR083C
YER043C	YHR135C
YER043C	YIR005W
YER043C	YJL098W
YER043C	YJL128C
YER043C	YJL164C
YER043C	YJR090C
YER043C	YKL103C
YER043C	YKL161C
YER043C	YLR175W
YER043C	YLR291C
YER043C	YLR309C
YER043C	YLR442C
YER043C	YML095C
YER043C	YML115C
YER043C	YMR049C
YER043C	YMR059W
YER043C	YNL135C
YER043C	YNL157W
YER043C	YNL189W
YER043C	YNL244C
YER043C	YOR061W
YER043C	YOR089C
YER043C	YOR212W
YER043C	YOR351C
YER043C	YPL203W
YER043C	YPR110C
YER044C	YKL002W
YER044C	YPL051W
YER045C	YGL181W
YER045C	YGR123C
YER045C	YGR247W
YER045C	YMR308C
YER045C	YOR059C
YER047C	YER095W
YER047C	YER161C
YER047C	YGL181W
YER047C	YKL129C
YER047C	YKR034W
YER047C	YLR191W
YER047C	YMR032W
YER047C	YMR109W
YER047C	YPL126W
YER047C	YPL161C
YER048C	YPL205C
YER048C	YPR020W
YER049W	YFR004W
YER049W	YGL061C
YER049W	YGL137W
YER049W	YGR271W
YER049W	YPL141C
YER051W	YER081W
YER051W	YLR121C
YER051W	YMR310C
YER052C	YGL190C
YER052C	YIR014W
YER052C	YIR018W
YER052C	YKR079C
YER052C	YLR293C
YER052C	YLR310C
YER052C	YMR139W
YER052C	YMR263W
YER052C	YNL135C
YER053C	YGL070C
YER053C	YLR326W
YER054C	YER118C
YER054C	YER133W
YER054C	YER177W
YER054C	YGL134W
YER054C	YGR052W
YER054C	YJL164C
YER054C	YKL085W
YER054C	YKL166C
YER054C	YLR258W
YER054C	YML016C
YER054C	YPL203W
YER054C	YPR160W
YER054C	YPR184W
YER055C	YPR154W
YER056C	YER120W
YER056C	YOL132W
YER057C	YNL189W
YER058W	YJR091C
YER059W	YER156C
YER059W	YFL037W
YER059W	YFL039C
YER059W	YGR109C
YER059W	YJL020C
YER059W	YJL034W
YER059W	YJL084C
YER059W	YKL103C
YER059W	YKL152C
YER059W	YLR079W
YER059W	YLR190W
YER059W	YMR165C
YER059W	YOR392W
YER059W	YPL031C
YER060W-A	YOL132W
YER061C	YPL073C
YER062C	YER171W
YER062C	YGR218W
YER062C	YHL032C
YER062C	YJL173C
YER062C	YML058W
YER062C	YOL133W
YER062C	YPL201C
YER063W	YGL181W
YER063W	YJR091C
YER063W	YKL056C
YER063W	YMR048W
YER063W	YOR333C
YER063W	YPL172C
YER064C	YLR447C
YER064C	YNL157W
YER064C	YPL212C
YER064C	YPR125W
YER065C	YNL030W
YER065C	YNL189W
YER066C-A	YGR254W
YER066C-A	YJR121W
YER066C-A	YMR066W
YER066C-A	YNL064C
YER066C-A	YOR027W
YER066W	YHR041C
YER066W	YHR147C
YER066W	YMR154C
YER066W	YPL022W
YER067W	YLR340W
YER067W	YPL180W
YER068W	YGR134W
YER068W	YIL038C
YER068W	YIL128W
YER068W	YNL288W
YER068W	YNR052C
YER068W	YPR072W
YER069W	YJL071W
YER069W	YLR214W
YER070W	YHR169W
YER070W	YIL066C
YER070W	YML058W
YER070W	YML064C
YER071C	YKL007W
YER071C	YLR200W
YER071C	YMR048W
YER071C	YOR171C
YER071C	YOR176W
YER071C	YPL032C
YER073W	YGL181W
YER073W	YML032C
YER073W	YPL257W
YER073W	YPR086W
YER075C	YER177W
YER075C	YFL039C
YER075C	YGL206C
YER075C	YHR030C
YER075C	YJR045C
YER075C	YLR113W
YER075C	YMR229C
YER075C	YMR319C
YER075C	YNL030W
YER076C	YPR086W
YER077C	YFR015C
YER077C	YIL110W
YER077C	YLR233C
YER077C	YMR106C
YER077C	YNL230C
YER078C	YER081W
YER078C	YFL027C
YER078C	YGR091W
YER078C	YML036W
YER079W	YHR114W
YER079W	YHR135C
YER079W	YKL002W
YER079W	YNL154C
YER081W	YER145C
YER081W	YFL016C
YER081W	YFL037W
YER081W	YFR017C
YER081W	YFR053C
YER081W	YFR055W
YER081W	YGL039W
YER081W	YGL096W
YER081W	YGL110C
YER081W	YGL181W
YER081W	YGR020C
YER081W	YGR084C
YER081W	YGR180C
YER081W	YGR210C
YER081W	YGR293C
YER081W	YHR215W
YER081W	YIL044C
YER081W	YIL074C
YER081W	YJR108W
YER081W	YKR073C
YER081W	YLR151C
YER081W	YNR042W
YER081W	YOR150W
YER081W	YOR167C
YER081W	YOR189W
YER081W	YOR222W
YER081W	YOR246C
YER081W	YOR258W
YER081W	YOR263C
YER081W	YOR300W
YER081W	YOR318C
YER081W	YOR362C
YER081W	YOR387C
YER081W	YOR388C
YER081W	YOR392W
YER081W	YPL205C
YER081W	YPL213W
YER081W	YPL220W
YER081W	YPL229W
YER081W	YPL233W
YER081W	YPL234C
YER081W	YPR016C
YER081W	YPR046W
YER081W	YPR126C
YER081W	YPR134W
YER081W	YPR136C
YER081W	YPR137C-B
YER081W	YPR149W
YER082C	YER118C
YER082C	YER161C
YER082C	YER165W
YER082C	YGL068W
YER082C	YGL173C
YER082C	YGR090W
YER082C	YGR128C
YER082C	YGR162W
YER082C	YHL034C
YER082C	YIL142W
YER082C	YJL014W
YER082C	YJL109C
YER082C	YJL111W
YER082C	YJL135W
YER082C	YJR002W
YER082C	YKL056C
YER082C	YLR129W
YER082C	YLR180W
YER082C	YLR197W
YER082C	YLR222C
YER082C	YLR259C
YER082C	YLR409C
YER082C	YMR012W
YER082C	YMR093W
YER082C	YMR205C
YER082C	YNL132W
YER082C	YOL077C
YER082C	YPL012W
YER082C	YPL126W
YER082C	YPL212C
YER082C	YPL217C
YER082C	YPR112C
YER083C	YER126C
YER083C	YMR038C
YER083C	YPR175W
YER084W	YIL035C
YER084W	YKL002W
YER086W	YER095W
YER086W	YHL004W
YER086W	YJL020C
YER086W	YKL057C
YER086W	YKL081W
YER086W	YLR191W
YER086W	YMR109W
YER086W	YOR383C
YER086W	YPL070W
YER087C-B	YJL091C
YER088C	YLR103C
YER089C	YIL033C
YER089C	YPL153C
YER090W	YKL211C
YER090W	YLR180W
YER090W	YOL139C
YER090W	YOR155C
YER091C	YER133W
YER091C	YFL033C
YER091C	YGL100W
YER091C	YGL190C
YER091C	YGR092W
YER091C	YHL007C
YER091C	YHR107C
YER091C	YHR135C
YER091C	YKL103C
YER091C	YKR055W
YER091C	YLR175W
YER091C	YLR291C
YER091C	YLR314C
YER091C	YLR383W
YER091C	YML057W
YER091C	YML064C
YER091C	YMR049C
YER091C	YMR059W
YER091C	YMR246W
YER091C	YNL135C
YER091C	YNL189W
YER091C	YNL244C
YER091C	YOR089C
YER091C	YOR212W
YER091C	YPL031C
YER091C	YPL149W
YER091C	YPR110C
YER091C	YPR178W
YER092W	YKL002W
YER092W	YLR052W
YER092W	YLR423C
YER093C	YGR040W
YER093C	YJL058C
YER093C	YKL126W
YER093C	YKL203C
YER093C	YLR210W
YER093C	YNL006W
YER093C	YNL030W
YER094C	YGL011C
YER094C	YHR200W
YER094C	YML092C
YER094C	YMR106C
YER094C	YOR157C
YER094C	YPR103W
YER095W	YER110C
YER095W	YFR009W
YER095W	YGL163C
YER095W	YGL245W
YER095W	YGR234W
YER095W	YGR240C
YER095W	YJR109C
YER095W	YKL104C
YER095W	YLR337C
YER095W	YLR394W
YER095W	YML032C
YER095W	YMR012W
YER095W	YMR167W
YER095W	YMR186W
YER095W	YMR233W
YER095W	YNL085W
YER095W	YNL189W
YER095W	YOR151C
YER095W	YPL204W
YER095W	YPL238C
YER095W	YPR010C
YER095W	YPR011C
YER096W	YHR114W
YER096W	YPR165W
YER099C	YKL181W
YER099C	YMR139W
YER099C	YOL061W
YER099C	YOL069W
YER100W	YER110C
YER100W	YFL037W
YER100W	YFL038C
YER100W	YFR053C
YER100W	YGL195W
YER100W	YHR082C
YER100W	YHR129C
YER100W	YJL130C
YER100W	YJR077C
YER100W	YKL056C
YER100W	YKL205W
YER100W	YKL210W
YER100W	YML085C
YER100W	YPL078C
YER100W	YPL229W
YER100W	YPL235W
YER103W	YER117W
YER103W	YFR021W
YER103W	YGL065C
YER103W	YGL130W
YER103W	YGL137W
YER103W	YGL190C
YER103W	YHR199C
YER103W	YIL142W
YER103W	YLR175W
YER103W	YNL007C
YER103W	YNL077W
YER103W	YNL135C
YER103W	YOL062C
YER103W	YOR039W
YER103W	YPL259C
YER103W	YPR001W
YER103W	YPR110C
YER104W	YKL002W
YER104W	YNL106C
YER105C	YFR050C
YER105C	YGL092W
YER105C	YIL061C
YER105C	YJL030W
YER105C	YJL061W
YER105C	YMR153W
YER105C	YNR047W
YER105C	YPR120C
YER106W	YPL204W
YER107C	YGL143C
YER107C	YHL008C
YER107C	YMR047C
YER107C	YNL189W
YER107C	YPR119W
YER109C	YGL070C
YER110C	YER117W
YER110C	YFR028C
YER110C	YGL172W
YER110C	YGL237C
YER110C	YGR067C
YER110C	YGR119C
YER110C	YHR102W
YER110C	YHR169W
YER110C	YHR199C
YER110C	YIL026C
YER110C	YJR017C
YER110C	YJR068W
YER110C	YKL068W
YER110C	YKL081W
YER110C	YLR148W
YER110C	YLR293C
YER110C	YML007W
YER110C	YMR001C
YER110C	YMR036C
YER110C	YMR047C
YER110C	YMR106C
YER110C	YNL030W
YER110C	YNL189W
YER110C	YNL313C
YER110C	YNL323W
YER110C	YOL127W
YER110C	YOL133W
YER110C	YPL203W
YER110C	YPL259C
YER110C	YPR017C
YER111C	YER167W
YER111C	YHR030C
YER111C	YLR182W
YER111C	YPL153C
YER111C	YPL256C
YER111C	YPR119W
YER112W	YER124C
YER112W	YER146W
YER112W	YER172C
YER112W	YFL017W-A
YER112W	YGL173C
YER112W	YIL029C
YER112W	YJL110C
YER112W	YJL124C
YER112W	YJL155C
YER112W	YJR022W
YER112W	YJR138W
YER112W	YKL209C
YER112W	YLL032C
YER112W	YLR147C
YER112W	YLR264W
YER112W	YLR269C
YER112W	YLR275W
YER112W	YLR386W
YER112W	YLR438C-A
YER112W	YMR304W
YER112W	YNL091W
YER112W	YNL118C
YER112W	YNL147W
YER112W	YNL199C
YER112W	YOL004W
YER112W	YOL149W
YER112W	YOR039W
YER112W	YOR195W
YER112W	YOR219C
YER112W	YPR132W
YER113C	YER118C
YER113C	YGR123C
YER113C	YIL120W
YER114C	YER118C
YER114C	YER124C
YER114C	YER155C
YER114C	YER158C
YER114C	YER177W
YER114C	YGL190C
YER114C	YGR033C
YER114C	YHL007C
YER114C	YHL014C
YER114C	YHR066W
YER114C	YIL144W
YER114C	YIR006C
YER114C	YIR039C
YER114C	YJR091C
YER114C	YJR138W
YER114C	YLR056W
YER114C	YLR086W
YER114C	YLR229C
YER114C	YML109W
YER114C	YMR080C
YER114C	YMR124W
YER114C	YMR244W
YER114C	YNL078W
YER114C	YNL298W
YER114C	YOR188W
YER114C	YOR370C
YER114C	YPL038W
YER114C	YPL049C
YER114C	YPL158C
YER114C	YPL272C
YER115C	YGL070C
YER115C	YJL020C
YER115C	YLR310C
YER115C	YML109W
YER115C	YOL003C
YER116C	YLR295C
YER117W	YFL037W
YER117W	YHR114W
YER117W	YKL104C
YER117W	YLR259C
YER117W	YML056C
YER117W	YML085C
YER117W	YMR319C
YER117W	YOL098C
YER117W	YOR206W
YER117W	YPL208W
YER117W	YPL258C
YER118C	YFL062W
YER118C	YGL085W
YER118C	YGL162W
YER118C	YGL173C
YER118C	YGL201C
YER118C	YGR178C
YER118C	YGR257C
YER118C	YGR295C
YER118C	YHL002W
YER118C	YHL007C
YER118C	YHL048W
YER118C	YHR140W
YER118C	YHR143W
YER118C	YIL045W
YER118C	YIL095W
YER118C	YIL144W
YER118C	YIL156W
YER118C	YIR003W
YER118C	YJL062W
YER118C	YJL128C
YER118C	YJR115W
YER118C	YKL221W
YER118C	YKR027W
YER118C	YLL048C
YER118C	YLR096W
YER118C	YLR138W
YER118C	YLR292C
YER118C	YLR314C
YER118C	YLR372W
YER118C	YLR425W
YER118C	YLR452C
YER118C	YMR032W
YER118C	YMR065W
YER118C	YMR068W
YER118C	YMR109W
YER118C	YMR153W
YER118C	YNL049C
YER118C	YNL101W
YER118C	YNL106C
YER118C	YNL112W
YER118C	YNL139C
YER118C	YNL152W
YER118C	YNL331C
YER118C	YNR033W
YER118C	YNR064C
YER118C	YOL070C
YER118C	YOR127W
YER118C	YOR181W
YER118C	YOR254C
YER118C	YOR311C
YER118C	YPL115C
YER118C	YPR171W
YER119C	YGL127C
YER119C	YKL055C
YER119C	YMR047C
YER120W	YGR086C
YER120W	YHL020C
YER120W	YHR196W
YER120W	YHR200W
YER120W	YLR305C
YER120W	YLR342W
YER120W	YMR049C
YER120W	YMR216C
YER120W	YNL027W
YER121W	YKL002W
YER122C	YER176W
YER122C	YGL137W
YER122C	YHR148W
YER122C	YJL030W
YER122C	YJR132W
YER122C	YNL287W
YER123W	YHR135C
YER123W	YNL049C
YER123W	YOL083W
YER124C	YHR003C
YER124C	YML109W
YER125W	YFL039C
YER125W	YFR022W
YER125W	YFR028C
YER125W	YGL087C
YER125W	YGR005C
YER125W	YGR052W
YER125W	YGR068C
YER125W	YGR136W
YER125W	YGR186W
YER125W	YGR268C
YER125W	YHR097C
YER125W	YHR114W
YER125W	YHR143W-A
YER125W	YIL021W
YER125W	YJL034W
YER125W	YJL084C
YER125W	YJL140W
YER125W	YJL151C
YER125W	YJR091C
YER125W	YKL020C
YER125W	YKR018C
YER125W	YKR021W
YER125W	YLR342W
YER125W	YLR392C
YER125W	YML010W
YER125W	YML111W
YER125W	YML123C
YER125W	YMR171C
YER125W	YMR275C
YER125W	YMR316W
YER125W	YNL071W
YER125W	YNL183C
YER125W	YNL243W
YER125W	YOL005C
YER125W	YOL055C
YER125W	YOR018W
YER125W	YOR151C
YER125W	YOR181W
YER125W	YOR210W
YER125W	YOR224C
YER125W	YOR322C
YER125W	YOR340C
YER125W	YOR385W
YER125W	YPL258C
YER125W	YPR030W
YER125W	YPR084W
YER125W	YPR187W
YER126C	YGL111W
YER126C	YGL237C
YER126C	YGR245C
YER126C	YHR066W
YER126C	YHR197W
YER126C	YHR204W
YER126C	YKL009W
YER126C	YKR081C
YER126C	YLR074C
YER126C	YMR049C
YER126C	YMR290C
YER126C	YNL002C
YER126C	YNL061W
YER126C	YNL110C
YER126C	YNR053C
YER126C	YOR206W
YER126C	YPL093W
YER126C	YPR016C
YER127W	YGL061C
YER127W	YJL069C
YER127W	YLR423C
YER127W	YOL010W
YER128W	YPR173C
YER129W	YER155C
YER129W	YFR028C
YER129W	YGL019W
YER129W	YGL115W
YER129W	YIL035C
YER129W	YIL144W
YER129W	YKL042W
YER129W	YLR420W
YER129W	YNL225C
YER129W	YOR061W
YER129W	YOR373W
YER129W	YPL204W
YER131W	YER146W
YER131W	YJL020C
YER131W	YLL027W
YER131W	YLR435W
YER132C	YER177W
YER132C	YGR052W
YER132C	YLR310C
YER132C	YMR139W
YER132C	YNL025C
YER132C	YNL307C
YER132C	YPL203W
YER132C	YPL204W
YER133W	YER167W
YER133W	YER177W
YER133W	YFL018C
YER133W	YFL023W
YER133W	YFR001W
YER133W	YFR003C
YER133W	YFR015C
YER133W	YFR028C
YER133W	YFR053C
YER133W	YGL111W
YER133W	YGL245W
YER133W	YGL253W
YER133W	YGL256W
YER133W	YGR052W
YER133W	YGR097W
YER133W	YGR103W
YER133W	YGR156W
YER133W	YGR238C
YER133W	YHR052W
YER133W	YHR100C
YER133W	YHR158C
YER133W	YIL033C
YER133W	YIL045W
YER133W	YIL070C
YER133W	YIL154C
YER133W	YIR006C
YER133W	YJL033W
YER133W	YJL034W
YER133W	YJL042W
YER133W	YJL052W
YER133W	YJL153C
YER133W	YJL187C
YER133W	YJR007W
YER133W	YJR009C
YER133W	YJR093C
YER133W	YKL018W
YER133W	YKL035W
YER133W	YKL059C
YER133W	YKL060C
YER133W	YKL085W
YER133W	YKL193C
YER133W	YKR002W
YER133W	YKR081C
YER133W	YLR002C
YER133W	YLR044C
YER133W	YLR096W
YER133W	YLR115W
YER133W	YLR134W
YER133W	YLR215C
YER133W	YLR258W
YER133W	YLR259C
YER133W	YLR263W
YER133W	YLR277C
YER133W	YLR355C
YER133W	YLR430W
YER133W	YLR449W
YER133W	YML074C
YER133W	YMR001C
YER133W	YMR012W
YER133W	YMR049C
YER133W	YMR186W
YER133W	YMR290C
YER133W	YMR311C
YER133W	YNL002C
YER133W	YNL061W
YER133W	YNL064C
YER133W	YNL233W
YER133W	YOL055C
YER133W	YOL091W
YER133W	YOR078W
YER133W	YOR178C
YER133W	YOR179C
YER133W	YOR227W
YER133W	YOR272W
YER133W	YOR294W
YER133W	YOR315W
YER133W	YOR329C
YER133W	YOR351C
YER133W	YPL061W
YER133W	YPL093W
YER133W	YPL137C
YER133W	YPL204W
YER133W	YPL211W
YER133W	YPL237W
YER133W	YPR016C
YER133W	YPR107C
YER133W	YPR160W
YER136W	YFL005W
YER136W	YFL038C
YER136W	YGL210W
YER136W	YIR009W
YER136W	YJR035W
YER136W	YKR014C
YER136W	YLR262C
YER136W	YLR362W
YER136W	YML001W
YER136W	YMR047C
YER136W	YNL135C
YER136W	YOL055C
YER136W	YOR089C
YER136W	YPR180W
YER137C	YMR025W
YER138C	YMR139W
YER138C	YNL307C
YER138C	YPL204W
YER138C	YPR110C
YER139C	YKR081C
YER139C	YPL203W
YER140W	YGR136W
YER140W	YKL056C
YER140W	YPR154W
YER142C	YER165W
YER142C	YGL049C
YER142C	YGL173C
YER142C	YGR090W
YER142C	YGR162W
YER142C	YHR216W
YER142C	YIR002C
YER142C	YJL088W
YER142C	YLR432W
YER142C	YML056C
YER142C	YOL041C
YER142C	YOL090W
YER142C	YOR207C
YER142C	YPL061W
YER142C	YPL127C
YER142C	YPR190C
YER143W	YGL044C
YER143W	YIL148W
YER143W	YJR141W
YER143W	YMR055C
YER143W	YNR071C
YER144C	YMR032W
YER144C	YOR034C
YER144C	YOR157C
YER145C	YIL056W
YER145C	YJL001W
YER146W	YFL066C
YER146W	YGR210C
YER146W	YHL008C
YER146W	YIL038C
YER146W	YIL048W
YER146W	YJL084C
YER146W	YJL124C
YER146W	YJR022W
YER146W	YJR138W
YER146W	YKL173W
YER146W	YKL209C
YER146W	YKR026C
YER146W	YLR058C
YER146W	YLR147C
YER146W	YLR275W
YER146W	YLR438C-A
YER146W	YMR268C
YER146W	YNL147W
YER146W	YOL149W
YER146W	YOR201C
YER146W	YOR320C
YER146W	YPL090C
YER146W	YPL152W
YER146W	YPR010C
YER146W	YPR178W
YER146W	YPR184W
YER147C	YHR168W
YER148W	YFR034C
YER148W	YGL048C
YER148W	YGL112C
YER148W	YGL241W
YER148W	YGR104C
YER148W	YGR246C
YER148W	YGR274C
YER148W	YHR041C
YER148W	YIL021W
YER148W	YIR005W
YER148W	YKL058W
YER148W	YKR001C
YER148W	YMR205C
YER148W	YMR270C
YER148W	YMR308C
YER148W	YNL039W
YER148W	YOL148C
YER148W	YOR047C
YER148W	YOR117W
YER148W	YOR194C
YER148W	YPL082C
YER148W	YPL122C
YER148W	YPL248C
YER148W	YPR072W
YER148W	YPR086W
YER149C	YGL127C
YER149C	YIL040W
YER149C	YJL074C
YER149C	YKL034W
YER149C	YLL021W
YER149C	YMR124W
YER149C	YOR315W
YER151C	YGL011C
YER151C	YML092C
YER151C	YML109W
YER151C	YNR051C
YER152C	YJL107C
YER153C	YGR222W
YER153C	YJL170C
YER154W	YNR003C
YER154W	YOR121C
YER154W	YPR086W
YER155C	YGL019W
YER155C	YGL130W
YER155C	YGR080W
YER155C	YIL113W
YER155C	YJL098W
YER155C	YNL061W
YER155C	YNL201C
YER155C	YNL207W
YER155C	YOL087C
YER155C	YOR014W
YER155C	YOR061W
YER155C	YPL042C
YER155C	YPR088C
YER156C	YFL038C
YER156C	YOR035C
YER157W	YFL038C
YER157W	YGL223C
YER157W	YGR120C
YER157W	YHL031C
YER157W	YKL196C
YER157W	YLR026C
YER157W	YLR268W
YER157W	YLR295C
YER157W	YNL041C
YER157W	YNL287W
YER157W	YPR105C
YER158C	YKL120W
YER158C	YPL161C
YER159C	YHR114W
YER159C-A	YJL098W
YER159C-A	YPL253C
YER160C	YMR032W
YER160C	YMR139W
YER160C	YNL307C
YER161C	YER165W
YER161C	YER177W
YER161C	YFL018C
YER161C	YFL039C
YER161C	YGL019W
YER161C	YGL181W
YER161C	YGL201C
YER161C	YGR090W
YER161C	YGR155W
YER161C	YGR162W
YER161C	YHL034C
YER161C	YHR066W
YER161C	YHR166C
YER161C	YHR183W
YER161C	YHR216W
YER161C	YIL035C
YER161C	YIR001C
YER161C	YJR045C
YER161C	YJR121W
YER161C	YKR081C
YER161C	YLR259C
YER161C	YLR293C
YER161C	YLR389C
YER161C	YMR205C
YER161C	YNL183C
YER161C	YNL189W
YER161C	YOL041C
YER161C	YOR061W
YER161C	YPL125W
YER162C	YFR021W
YER162C	YHL025W
YER162C	YIL148W
YER162C	YJR052W
YER162C	YLR167W
YER162C	YMR201C
YER163C	YOL061W
YER164W	YGL019W
YER164W	YIL035C
YER164W	YKR001C
YER164W	YNL030W
YER164W	YOR039W
YER164W	YOR061W
YER164W	YOR207C
YER164W	YOR304W
YER164W	YOR319W
YER165W	YGL035C
YER165W	YGL044C
YER165W	YGL049C
YER165W	YGL172W
YER165W	YGR103W
YER165W	YGR119C
YER165W	YGR162W
YER165W	YGR178C
YER165W	YHR052W
YER165W	YHR073W
YER165W	YIL035C
YER165W	YIL079C
YER165W	YIL095W
YER165W	YIL113W
YER165W	YIR001C
YER165W	YIR005W
YER165W	YJR076C
YER165W	YKL068W
YER165W	YKL139W
YER165W	YLL013C
YER165W	YLR074C
YER165W	YLR233C
YER165W	YLR335W
YER165W	YLR362W
YER165W	YLR427W
YER165W	YMR047C
YER165W	YMR061W
YER165W	YMR093W
YER165W	YMR137C
YER165W	YNL088W
YER165W	YNL093W
YER165W	YNL161W
YER165W	YNL175C
YER165W	YNL230C
YER165W	YNL255C
YER165W	YOL006C
YER165W	YOL054W
YER165W	YOL102C
YER165W	YOL108C
YER165W	YOL115W
YER165W	YOL139C
YER165W	YOR080W
YER165W	YOR098C
YER165W	YPL169C
YER165W	YPL204W
YER165W	YPL259C
YER165W	YPR017C
YER165W	YPR159W
YER166W	YGL200C
YER166W	YIR006C
YER166W	YNR047W
YER167W	YER177W
YER167W	YGR040W
YER167W	YGR229C
YER167W	YGR238C
YER167W	YHR158C
YER167W	YLR096W
YER167W	YOL108C
YER167W	YPL204W
YER168C	YHR174W
YER168C	YPL022W
YER169W	YPL071C
YER170W	YKL002W
YER171W	YER177W
YER171W	YFL016C
YER171W	YFL037W
YER171W	YFR009W
YER171W	YFR053C
YER171W	YGL048C
YER171W	YGL195W
YER171W	YGR282C
YER171W	YHL030W
YER171W	YHR027C
YER171W	YHR200W
YER171W	YIL053W
YER171W	YIL128W
YER171W	YIL143C
YER171W	YJL008C
YER171W	YJL034W
YER171W	YJL066C
YER171W	YJL130C
YER171W	YJR035W
YER171W	YJR045C
YER171W	YJR121W
YER171W	YKL085W
YER171W	YKL152C
YER171W	YLR005W
YER171W	YLR259C
YER171W	YLR304C
YER171W	YML085C
YER171W	YML124C
YER171W	YMR012W
YER171W	YMR056C
YER171W	YMR116C
YER171W	YMR201C
YER171W	YNL064C
YER171W	YOL055C
YER171W	YOL090W
YER171W	YOR136W
YER171W	YOR142W
YER171W	YOR261C
YER171W	YOR374W
YER171W	YPL235W
YER171W	YPL240C
YER171W	YPR025C
YER171W	YPR121W
YER172C	YGR074W
YER172C	YGR075C
YER172C	YGR091W
YER172C	YHR156C
YER172C	YHR165C
YER172C	YIL061C
YER172C	YJR022W
YER172C	YJR068W
YER172C	YKL173W
YER172C	YKR086W
YER172C	YLR147C
YER172C	YLR310C
YER172C	YLR438C-A
YER172C	YMR240C
YER172C	YNR053C
YER172C	YOR308C
YER172C	YPL105C
YER172C	YPR082C
YER172C	YPR178W
YER173W	YER177W
YER173W	YFL016C
YER173W	YFL037W
YER173W	YFL039C
YER173W	YGR282C
YER173W	YHR079C-A
YER173W	YJL008C
YER173W	YJL014W
YER173W	YJL034W
YER173W	YJL111W
YER173W	YJR045C
YER173W	YJR068W
YER173W	YJR072C
YER173W	YJR121W
YER173W	YLR180W
YER173W	YLR259C
YER173W	YLR413W
YER173W	YML085C
YER173W	YNL064C
YER173W	YNL290W
YER173W	YOL055C
YER173W	YOR151C
YER173W	YPL061W
YER173W	YPL178W
YER173W	YPL194W
YER173W	YPL235W
YER173W	YPL240C
YER174C	YGL220W
YER174C	YGR262C
YER174C	YML036W
YER175C	YLR158C
YER177W	YFL033C
YER177W	YFR016C
YER177W	YFR017C
YER177W	YFR028C
YER177W	YFR040W
YER177W	YGL003C
YER177W	YGL100W
YER177W	YGL115W
YER177W	YGL163C
YER177W	YGL237C
YER177W	YGR083C
YER177W	YGR097W
YER177W	YHL007C
YER177W	YHR082C
YER177W	YHR135C
YER177W	YHR169W
YER177W	YHR196W
YER177W	YIL028W
YER177W	YIL035C
YER177W	YIL147C
YER177W	YIL159W
YER177W	YIR003W
YER177W	YJL042W
YER177W	YJL076W
YER177W	YJL138C
YER177W	YJL173C
YER177W	YJR068W
YER177W	YKL018W
YER177W	YKL103C
YER177W	YKL130C
YER177W	YKL140W
YER177W	YKL168C
YER177W	YKL171W
YER177W	YKL193C
YER177W	YKR026C
YER177W	YLL013C
YER177W	YLR175W
YER177W	YLR233C
YER177W	YLR258W
YER177W	YLR310C
YER177W	YLR383W
YER177W	YML058W
YER177W	YML064C
YER177W	YMR055C
YER177W	YMR059W
YER177W	YMR106C
YER177W	YMR137C
YER177W	YNL012W
YER177W	YNL094W
YER177W	YNL189W
YER177W	YNL307C
YER177W	YNR031C
YER177W	YOL062C
YER177W	YOL128C
YER177W	YOR089C
YER177W	YOR351C
YER177W	YPL022W
YER177W	YPL031C
YER177W	YPL032C
YER177W	YPL150W
YER177W	YPL204W
YER177W	YPR008W
YER177W	YPR030W
YER177W	YPR110C
YER177W	YPR111W
YER177W	YPR115W
YER178W	YGL137W
YER178W	YGL237C
YER178W	YGL253W
YER178W	YGR229C
YER178W	YHR030C
YER178W	YHR107C
YER178W	YHR169W
YER178W	YJL005W
YER178W	YJL128C
YER178W	YJR091C
YER178W	YKL095W
YER178W	YKL113C
YER178W	YKL124W
YER178W	YLL019C
YER178W	YML064C
YER178W	YML095C
YER178W	YMR308C
YER178W	YNL157W
YER178W	YOL108C
YER178W	YPL111W
YER179W	YFL016C
YER179W	YFL037W
YER179W	YFR030W
YER179W	YGL206C
YER179W	YGR085C
YER179W	YGR254W
YER179W	YHR020W
YER179W	YIL105C
YER179W	YJL008C
YER179W	YJL125C
YER179W	YJR045C
YER179W	YJR121W
YER179W	YKL060C
YER179W	YKL081W
YER179W	YKL104C
YER179W	YKL211C
YER179W	YLR127C
YER179W	YLR259C
YER179W	YML028W
YER179W	YML064C
YER179W	YML085C
YER179W	YML124C
YER179W	YMR108W
YER179W	YNL013C
YER179W	YNL037C
YER179W	YNL055C
YER179W	YNL064C
YER179W	YNL189W
YER179W	YNR016C
YER179W	YOR136W
YER179W	YOR191W
YER179W	YOR285W
YER179W	YOR375C
YER179W	YPL235W
YER179W	YPR183W
YER180C	YGL026C
YER180C	YGL070C
YER181C	YGL070C
YER184C	YGL127C
YER186C	YKR026C
YER188W	YLR452C
YFL002C	YJR082C
YFL002C	YKR081C
YFL002C	YMR049C
YFL002C	YNL061W
YFL003C	YMR125W
YFL004W	YGR136W
YFL004W	YPR154W
YFL005W	YFL038C
YFL005W	YGL161C
YFL005W	YGL198W
YFL005W	YNL263C
YFL005W	YNL272C
YFL005W	YPR017C
YFL007W	YGL011C
YFL007W	YLR074C
YFL007W	YPR103W
YFL008W	YFR031C
